VALENTIA_cloud_cover,VALENTIA_humidity,VALENTIA_pressure,VALENTIA_global_radiation,VALENTIA_precipitation,VALENTIA_snow_depth,VALENTIA_sunshine,VALENTIA_temp_mean,VALENTIA_temp_min,VALENTIA_temp_max,VALENTIA_pleasant_weather
0.1696919473474576,0.4805375996907004,-0.7870228801295742,-1.1480878879181509,1.6750632188849386,-0.0247061559174278,-0.6190347171372999,-1.5694799238297972,-1.722154686897323,-1.3273963283917998,0
0.1696919473474576,-0.5037211356670094,-0.8522782552010175,-1.0773993642651691,0.7755748484221847,-0.0247061559174278,-1.0395360197168393,-0.9085522973466122,-0.9843114014803028,-0.8960268244681537,0
0.7830846377907013,0.6211459904560878,-0.9175336302724816,-1.0420551024386782,-0.1002427754494441,-0.0247061559174278,-0.9794644050626192,-0.9085522973466122,-0.5470709360479943,-0.9823007252528831,0
-0.4437007430957861,0.1993208181599257,-0.9175336302724816,-0.8417709520885632,-0.3961271078385079,-0.0247061559174278,0.7025408052555385,-1.1188474512276256,-1.722154686897323,-1.1260905598940985,0
0.1696919473474576,-1.206763089493946,-0.7404118979356861,-1.11274362609166,-0.4908100942030083,-0.0247061559174278,-0.8893569830812895,-1.1488896160677704,-1.5855170414497266,-0.4646573205445077,0
-0.4437007430957861,-1.206763089493946,-0.8243116658846846,-1.1363064673093206,-0.4908100942030083,-0.0247061559174278,-1.0395360197168393,-0.1574981763429934,0.4367201111746995,-0.7234790228986955,0
0.7830846377907013,-0.2225043541362347,-1.048044380415389,-1.1480878879181509,0.077287823983994,-0.0247061559174278,-1.0395360197168393,-0.1875403411831381,0.3547375239061414,-0.7234790228986955,0
1.3964773282339449,0.9023627719868624,-1.290421487823628,-1.195213570353472,-0.2422672549961948,-0.0247061559174278,-1.0395360197168393,-0.8785101325064676,-0.2191405869737631,-1.442428196104772,0
-1.0570934335390298,-0.9255463079631714,-1.3277102735787385,-1.0538365230475084,-0.4908100942030083,-0.0247061559174278,-0.46885568050175,-2.0201123964319687,-1.3122417505545338,-2.4777150055215222,0
0.1696919473474576,-2.0504134340862685,-1.6539871489359863,-0.9949294200033568,-0.4789747209074458,-0.0247061559174278,-0.7391779464457398,-2.380618374513706,-1.722154686897323,-2.765294674803953,0
-1.0570934335390298,0.1993208181599257,-1.4861876130379787,-1.0656179436563389,-0.052901282267194,-0.0247061559174278,-0.5889989098101899,-2.8012086822757323,-2.9518934959256904,-2.4201990716650363,0
0.1696919473474576,0.3399292089253131,-1.6446649524972086,-1.0538365230475084,0.0181109575061813,-0.0247061559174278,-0.6190347171372999,-2.620955693234864,-2.8699109086571326,-2.0175875346696333,0
-2.2838788144255173,0.6211459904560878,-0.8429560587622399,-0.8182081108709026,-0.3842917345429454,-0.0247061559174278,0.8827556492181985,-2.5007870338742846,-2.405342914135305,-2.2476512700955777,0
-0.4437007430957861,0.3399292089253131,-0.2556576831191876,-0.8888966345238843,2.740246815485568,-0.0247061559174278,-0.5589631024830799,-2.110238890952403,-2.8699109086571326,-2.592746873234495,0
0.7830846377907013,0.7617543812214751,-2.865872685977212,-1.0773993642651691,3.26100324049032,-0.0247061559174278,-0.7391779464457398,-1.7797750777108106,-2.7606007922990554,-0.4934152874727507,0
0.7830846377907013,1.0429711627522498,-4.10572481233478,-1.1716507291358114,0.7992455950133098,-0.0247061559174278,-1.0395360197168393,-0.5480463192648751,-0.1644855287947245,-0.8672688575399108,0
-1.0570934335390298,-0.363112744901622,-2.8006173109057686,-1.0538365230475084,-0.3251148680651326,-0.0247061559174278,-0.5289272951559699,-1.1188474512276256,-0.6290535233165523,-1.384912262248286,0
0.1696919473474576,1.0429711627522498,-2.4370516497934,-1.1716507291358114,0.740068728535497,-0.0247061559174278,-1.0095002123897294,-1.1789317809079152,-1.2029316341964569,-1.0110586921811262,0
0.1696919473474576,1.183579553517637,-2.483662631987288,-0.9360223169592056,-0.4789747209074458,-0.0247061559174278,-0.2586050292119802,-1.088805286387481,-1.09362151783838,-0.9535427583246402,0
-1.6704861239822737,1.4647963350484117,-2.409085060477067,-0.8417709520885632,-0.1712550152228194,-0.0247061559174278,0.4021827319844389,-2.0501545612721133,-2.296032797777228,-1.7300078653872029,0
-0.4437007430957861,-0.363112744901622,-1.2251661127521638,-1.0067108406121872,-0.2185965084050697,-0.0247061559174278,-0.3487124511933102,-1.960028066751679,-2.1593951523296315,-1.442428196104772,0
-1.6704861239822737,-1.3473714802593333,-0.1065025400987456,-0.9006780551327147,-0.3014441214740075,-0.0247061559174278,0.1919320806946691,-1.2991004402684942,-0.8750012851222256,-1.5574600638177445,0
-0.4437007430957861,0.4805375996907004,0.135874567309514,-0.9713665787856964,-0.2304318817006322,-0.0247061559174278,-0.43881987317464,-1.8999437370713892,-1.8587923323449196,-1.7012498984589597,0
0.7830846377907013,-0.9255463079631714,-0.5073569869662248,-1.1363064673093206,-0.4908100942030083,-0.0247061559174278,-1.0395360197168393,-1.7797750777108106,-1.7768097450763618,-1.5574600638177445,0
-0.4437007430957861,-0.363112744901622,0.0892635851156258,-0.9831479993945268,-0.4908100942030083,-0.0247061559174278,-0.37874825852042,-2.0501545612721133,-1.5308619832706882,-2.305167203952064,0
-1.0570934335390298,-1.628588261790108,0.6392731750035471,-0.9713665787856964,-0.4908100942030083,-0.0247061559174278,-0.0183185705951005,-1.960028066751679,-1.6674996287182846,-2.563988906306252,0
0.7830846377907013,-1.9098050433208824,0.6485953714423454,-1.1363064673093206,-0.4908100942030083,-0.0247061559174278,-0.9494285977355096,-1.6295642535100867,-1.5581895123602074,-1.5862180307459874,0
0.1696919473474576,-0.0818959633708489,1.3011491221568412,-1.1716507291358114,-0.4434686010207582,-0.0247061559174278,-1.0395360197168393,-1.1488896160677704,-0.6017259942270329,-1.5287020968895015,0
-2.897271504868761,-1.4879798710247207,1.4875930509324142,-0.7357381666090905,-0.4908100942030083,-0.0247061559174278,0.9428272638724182,-1.809817242550955,-1.8861198614344388,-1.471186163033015,0
0.1696919473474576,-1.9098050433208824,0.6485953714423454,-1.1716507291358114,-0.4908100942030083,-0.0247061559174278,-1.0395360197168393,-1.6596064183502317,-1.1756041051069377,-1.902555666956661,0
0.1696919473474576,-0.6443295264323967,0.424862656911641,-0.9831479993945268,-0.4908100942030083,-0.0247061559174278,-0.6490705244644098,-2.1703232206326923,-2.022757506882035,-2.0175875346696333,0
-0.4437007430957861,-1.206763089493946,-0.0412471650272815,-0.8888966345238843,-0.4789747209074458,-0.0247061559174278,-0.3487124511933102,-1.990070231591824,-2.0500850359715543,-1.6437339646024736,0
-1.6704861239822737,-0.784937917197784,0.2570631210136231,-0.829989531479733,-0.4908100942030083,-0.0247061559174278,0.1919320806946691,-1.3892269347889288,-1.1756041051069377,-1.413670229176529,0
0.1696919473474576,-0.784937917197784,0.5926621928096589,-1.0656179436563389,-0.4316332277251956,-0.0247061559174278,-0.9193927904083996,-1.8398594073911,-2.0500850359715543,-1.5574600638177445,0
1.3964773282339449,-0.363112744901622,0.1638411566258468,-1.1480878879181509,1.615886352407126,-0.0247061559174278,-1.0395360197168393,-1.0287209567071915,-0.7930186978536679,-1.1260905598940985,0
0.1696919473474576,0.6211459904560878,-0.9268558267112592,-0.8653337933062237,1.734240085362751,-0.0247061559174278,-0.1384617999035404,-0.6982571434655989,-0.6290535233165523,-0.8097529236834249,0
0.7830846377907013,0.7617543812214751,-3.1735051684569147,-0.8771152139150541,1.3081666467224995,-0.0247061559174278,-0.4988914878288599,-1.0287209567071915,-0.929656343301264,-0.9823007252528831,0
0.7830846377907013,0.4805375996907004,-3.900636490681642,-0.9831479993945268,0.8465870881955598,-0.0247061559174278,-0.8593211757541795,-0.4879619895845857,-0.3284507033318401,-0.5509312213292372,0
-0.4437007430957861,-1.0661546987285586,-2.781972918028203,-0.8064266902620724,-0.1475842686316944,-0.0247061559174278,-0.0483543779222105,-1.2991004402684942,-0.902328814211745,-1.499944129961258,0
0.7830846377907013,-0.5037211356670094,-2.381118471160724,-1.0067108406121872,0.5980442489887463,-0.0247061559174278,-0.9794644050626192,-1.449311264469218,-1.3668968087335729,-1.2986383614635568,0
-1.0570934335390298,-0.5037211356670094,-1.84043107771156,-0.7121753253914299,-0.2304318817006322,-0.0247061559174278,0.5223259612928789,-1.9299859019115344,-1.804137274165881,-1.787523799243689,0
-0.4437007430957861,-0.2225043541362347,-1.476865416599201,-1.0773993642651691,0.4915258893286833,-0.0247061559174278,-1.0395360197168393,-1.6295642535100867,-1.2029316341964569,-1.816281766171932,0
-1.0570934335390298,-0.2225043541362347,-0.311590861751874,-0.5236725956501452,-0.4908100942030083,-0.0247061559174278,0.9728630711995284,-1.5093955941495076,-1.2849142214650149,-1.5287020968895015,0
0.1696919473474576,1.3241879442830244,0.424862656911641,-1.0891807848739994,0.3021599165996825,-0.0247061559174278,-1.0395360197168393,-1.5093955941495076,-1.995429977792516,-1.269880394535314,0
0.7830846377907013,1.183579553517637,0.4155404604728634,-0.6414868017384482,-0.4671393476118832,-0.0247061559174278,0.432218539311549,-1.1488896160677704,-1.2302591632859765,-0.8960268244681537,0
1.3964773282339449,1.7460131165791848,0.9562278539220276,-1.0891807848739994,-0.0647366555627565,-0.0247061559174278,-1.0395360197168393,-0.4579198247444411,-0.1918130578842437,-0.8097529236834249,0
-0.4437007430957861,1.183579553517637,0.6952063536362335,-0.6179239605207876,-0.3014441214740075,-0.0247061559174278,0.5223259612928789,-0.3677933302240066,-0.2464681160632823,-0.4358993536162648,0
0.7830846377907013,1.3241879442830244,-0.0412471650272815,-1.0773993642651691,0.1483000637573694,-0.0247061559174278,-1.0395360197168393,-1.1188474512276256,-1.2029316341964569,-0.8672688575399108,0
0.7830846377907013,0.1993208181599257,-0.7963450765683519,-1.0184922612210177,2.183984270594128,-0.0247061559174278,-1.0395360197168393,-0.9385944621867572,-0.7930186978536679,-1.413670229176529,0
0.1696919473474576,1.3241879442830244,-2.325185292528058,-0.829989531479733,0.3139952898952451,-0.0247061559174278,-0.46885568050175,-0.818425802826178,-0.7383636396746293,-0.7809949567551814,0
0.7830846377907013,0.1993208181599257,-2.8006173109057686,-0.7121753253914299,0.7874102217177472,-0.0247061559174278,-0.1384617999035404,-0.6682149786254542,-0.7110361105851101,-0.5221732544009942,0
0.7830846377907013,0.0587124273945384,-3.714192561906069,-1.0067108406121872,0.5862088756931838,-0.0247061559174278,-1.0395360197168393,-0.7282993083057435,-0.2191405869737631,-1.1548485268223414,0
-0.4437007430957861,0.3399292089253131,-2.2039967388239283,-0.7593010078267511,-0.4908100942030083,-0.0247061559174278,-0.1684976072306504,-1.4793534293093629,-1.3395692796440533,-1.442428196104772,0
-2.2838788144255173,-1.628588261790108,-0.6285455406703339,-0.2998256040823696,-0.4908100942030083,-0.0247061559174278,1.213149529816408,-1.990070231591824,-1.8587923323449196,-1.873797700028418,0
-0.4437007430957861,0.1993208181599257,-0.0692137543436144,-0.7593010078267511,2.349679496732004,-0.0247061559174278,-0.7091421391186297,-1.6596064183502317,-2.514653030493382,-1.5574600638177445,0
1.3964773282339449,1.7460131165791848,-0.4514238083335383,-0.9478037375680356,-0.0647366555627565,-0.0247061559174278,-1.0395360197168393,-0.5480463192648751,-0.7656911687641487,-0.2345935851185635,0
1.3964773282339449,0.9023627719868624,0.2477409245748454,-1.1716507291358114,1.177977540471311,-0.0247061559174278,-1.0395360197168393,-0.2175825060232828,0.4093925820851803,-0.8097529236834249,0
-1.6704861239822737,0.1993208181599257,1.375726693667062,-0.2055742392117272,-0.4908100942030083,-0.0247061559174278,1.363328566451958,-0.7883836379860334,-0.6290535233165523,-0.8672688575399108,0
-2.2838788144255173,-0.5037211356670094,1.9350584799937816,-0.6886124841737693,-0.4908100942030083,-0.0247061559174278,0.432218539311549,-1.6596064183502317,-1.8587923323449196,-1.241122427607071,0
0.1696919473474576,-0.784937917197784,1.4503042651773037,-0.8417709520885632,-0.1712550152228194,-0.0247061559174278,-0.3487124511933102,-0.6982571434655989,-0.2464681160632823,-1.068574626037612,0
-0.4437007430957861,0.3399292089253131,1.7672589440957636,-0.3587327071265211,-0.4908100942030083,-0.0247061559174278,0.7025408052555385,-0.6381728137853095,-0.2737956451528015,-0.9535427583246402,0
-1.0570934335390298,-0.363112744901622,2.224046569595929,-0.2998256040823696,-0.4908100942030083,-0.0247061559174278,0.6424691906013186,-1.6896485831903765,-2.1593951523296315,-0.9535427583246402,0
0.1696919473474576,-2.331630215617043,2.5037124627592786,-0.8182081108709026,-0.4908100942030083,-0.0247061559174278,-0.9794644050626192,-1.419269099629073,-1.6674996287182846,-0.9823007252528831,0
0.7830846377907013,-1.4879798710247207,2.401168301932725,-0.9242408963503752,-0.4908100942030083,-0.0247061559174278,-1.0395360197168393,-0.7583414731458887,-0.2464681160632823,-1.269880394535314,0
0.7830846377907013,1.6054047258137976,2.5037124627592786,-1.0184922612210177,-0.4553039743163207,-0.0247061559174278,-1.0395360197168393,-0.5780884841050198,-0.1644855287947245,-0.9535427583246402,0
1.3964773282339449,2.167838288875347,2.307946337544928,-1.1245250467004904,-0.3961271078385079,-0.0247061559174278,-1.0395360197168393,-0.3377511653838619,0.1634448202795067,-0.7809949567551814,0
0.1696919473474576,2.4490550704061214,1.9537028728713368,-0.9831479993945268,-0.3487856146562578,-0.0247061559174278,-1.0395360197168393,-1.0287209567071915,-1.1756041051069377,-0.7234790228986955,0
0.7830846377907013,1.4647963350484117,1.375726693667062,-0.6532682223472784,-0.4908100942030083,-0.0247061559174278,-0.3487124511933102,-0.4278776599042959,-0.0551754124366473,-0.7522369898269384,0
0.7830846377907013,-0.363112744901622,0.6206287821259918,-0.6061425399119572,-0.4671393476118832,-0.0247061559174278,-0.6190347171372999,-0.6982571434655989,-0.0005203542576087,-1.269880394535314,0
-2.2838788144255173,-1.4879798710247207,0.6206287821259918,0.1832126408796726,-0.4908100942030083,-0.0247061559174278,1.6036150250688377,-1.990070231591824,-1.9407749196134771,-1.787523799243689,0
-0.4437007430957861,0.0587124273945384,0.4621514426667722,-0.4176398101706725,0.8939285813778101,-0.0247061559174278,-0.0183185705951005,-2.140281055792548,-2.59663561776194,-1.3561542953200427,0
0.1696919473474576,-1.3473714802593333,-1.057366576854167,-0.594361119303127,0.1127939438706817,-0.0247061559174278,-0.3186766438662002,-2.1703232206326923,-2.1593951523296315,-1.873797700028418,0
-1.0570934335390298,-5.003189640159401,-0.954822416027592,-0.0877600331234241,-0.4671393476118832,-0.0247061559174278,1.093006300507968,-2.3205340448334164,-2.1593951523296315,-2.132619402382606,0
-2.2838788144255173,-3.8783225140363022,-0.6099011477927786,0.2892454263591451,-0.4908100942030083,-0.0247061559174278,1.6636866397230574,-2.560871363554574,-2.3506878559562665,-2.391441104736793,0
-2.897271504868761,-4.300147686332465,-0.9268558267112592,0.277464005750315,-0.4908100942030083,-0.0247061559174278,1.7237582543772771,-2.6509978580750087,-2.897238437746652,-1.9888295677413903,0
-2.897271504868761,-3.737714123270915,-1.3556768628950713,0.2656825851414847,-0.4908100942030083,-0.0247061559174278,1.7237582543772771,-2.260449715153127,-2.323360326866747,-1.845039733100175,0
-2.897271504868761,-3.03467216944398,-1.6260205596196535,0.3599339500121269,-0.4908100942030083,-0.0247061559174278,1.7237582543772771,-2.771166517435588,-3.252496315910402,-1.873797700028418,0
-1.0570934335390298,-0.9255463079631714,-1.4488988272828578,-0.4647654926059937,-0.0410659089716314,-0.0247061559174278,-0.0183185705951005,-2.53082919871443,-3.006548554104729,-1.6724919315307163,0
-1.0570934335390298,-2.331630215617043,-0.7497340943744637,0.0536170141825392,-0.289608748178445,-0.0247061559174278,1.273221144470628,-1.20897394574806,-1.7494822159868424,-0.8672688575399108,0
1.3964773282339449,0.1993208181599257,-2.259929917456604,-1.0891807848739994,3.450369213219321,-0.0247061559174278,-1.0395360197168393,-0.2476246708634274,-0.4104332906003979,-0.0332878166208617,0
0.1696919473474576,-0.2225043541362347,-2.250607721017827,-0.3822955483441815,0.6217149955798714,-0.0247061559174278,0.1318604660404492,-0.3978354950641513,-0.0551754124366473,-0.6947210559704525,0
0.7830846377907013,0.7617543812214751,-2.4370516497934,-0.3116070246911999,-0.1712550152228194,-0.0247061559174278,-0.2886408365390902,-0.3077090005437173,-0.2191405869737631,-0.3496254528315354,0
1.3964773282339449,1.6054047258137976,-1.9709418278544668,-0.8535523726973936,0.2074769302351821,-0.0247061559174278,-1.0395360197168393,-0.0974138466627036,0.2180998784585451,-0.4358993536162648,0
0.7830846377907013,1.3241879442830244,-1.7378869168849953,-0.3822955483441815,-0.0055597890849438,-0.0247061559174278,-0.37874825852042,0.0527969775380201,0.4913751693537378,-0.4358993536162648,0
0.7830846377907013,0.1993208181599257,-1.2810992913848502,0.0889612760090301,0.0062755842106187,-0.0247061559174278,0.4922901539657687,-0.9385944621867572,-0.5470709360479943,-1.1836064937505844,0
0.1696919473474576,-0.6443295264323967,-1.551442988109422,-0.3822955483441815,-0.1357488953361318,-0.0247061559174278,-0.43881987317464,-1.2991004402684942,-1.2302591632859765,-1.2123644606788273,0
0.1696919473474576,-1.628588261790108,-0.8802448445173712,0.4895295767092603,-0.2777733748828824,-0.0247061559174278,0.9728630711995284,-0.8785101325064676,-0.7930186978536679,-0.8672688575399108,0
0.1696919473474576,0.1993208181599257,-0.6751565228642427,0.124305537835521,0.3850075296686204,-0.0247061559174278,0.4622543466386589,-0.7883836379860334,-0.5470709360479943,-0.8960268244681537,0
1.3964773282339449,0.1993208181599257,-1.057366576854167,-0.794645269653242,0.8465870881955598,-0.0247061559174278,-1.0395360197168393,-0.7583414731458887,-0.6563810524060715,-1.0110586921811262,0
1.3964773282339449,0.0587124273945384,-1.2997436842624055,-0.8182081108709026,0.0299463308017438,-0.0247061559174278,-1.0395360197168393,-0.4579198247444411,-0.3011231742423209,-0.5221732544009942,0
0.7830846377907013,-0.5037211356670094,-1.364999059333849,-0.511891175041315,-0.4908100942030083,-0.0247061559174278,-0.8593211757541795,-1.3892269347889288,-1.038966459659341,-1.5574600638177445,0
-1.0570934335390298,-2.612846997147818,-0.6192233442315562,0.3952782118386178,-0.4908100942030083,-0.0247061559174278,1.0329346858537485,-1.6295642535100867,-1.421551866912611,-1.5862180307459874,0
0.7830846377907013,-2.331630215617043,-0.5073569869662248,-0.5472354368678057,-0.4908100942030083,-0.0247061559174278,-1.0395360197168393,-1.5093955941495076,-1.120949046927899,-1.7300078653872029,0
0.7830846377907013,-1.3473714802593333,-1.3463546664562938,-0.158448556776406,-0.0765720288583191,-0.0247061559174278,-0.7692137537728497,-1.2991004402684942,-0.820346226943187,-1.6437339646024736,0
0.7830846377907013,0.0587124273945384,-2.4463738462321776,-0.3822955483441815,-0.4908100942030083,-0.0247061559174278,-0.5889989098101899,-0.9986787918670466,-0.820346226943187,-1.0110586921811262,0
0.7830846377907013,1.6054047258137976,-1.7844978990788938,-0.3587327071265211,-0.183090388518382,-0.0247061559174278,-0.46885568050175,-0.4879619895845857,-0.6563810524060715,-0.20583561819032,0
0.7830846377907013,0.9023627719868624,-1.588731773864543,-0.1113228743410847,-0.3251148680651326,-0.0247061559174278,-0.6190347171372999,-0.1574981763429934,-0.3557782324213595,0.0817440510921105,0
0.1696919473474576,-0.784937917197784,-1.3556768628950713,-0.1231042949499151,-0.4908100942030083,-0.0247061559174278,-0.46885568050175,0.1429234720584541,-0.0005203542576087,0.2830498195898118,0
0.7830846377907013,-1.206763089493946,-0.9175336302724816,-0.0170715094704423,-0.2304318817006322,-0.0247061559174278,-0.6791063317915197,-0.0974138466627036,0.2454274075480647,-0.4358993536162648,0
0.7830846377907013,-0.363112744901622,-1.2717770949460727,-0.3705141277353514,1.237154406949124,-0.0247061559174278,-0.4988914878288599,-0.6081306489451649,-0.2464681160632823,-0.8960268244681537,0
-0.4437007430957861,-0.363112744901622,-1.6166983631808758,0.5602181003622422,-0.3132794947695702,-0.0247061559174278,0.7325766125826487,-0.6381728137853095,-0.6290535233165523,-0.5509312213292372,0
-0.4437007430957861,0.3399292089253131,-2.082808185119809,0.5602181003622422,-0.1712550152228194,-0.0247061559174278,1.093006300507968,-1.1488896160677704,-1.2302591632859765,-0.9247847913963968,0
0.1696919473474576,-1.206763089493946,-0.8429560587622399,0.7840650919300177,-0.3606209879518203,-0.0247061559174278,1.5135076030875076,-0.7883836379860334,-0.4650883487794365,-1.0110586921811262,0
1.3964773282339449,0.9023627719868624,-0.5632901655988906,-0.4647654926059937,0.3968429029641829,-0.0247061559174278,-1.0395360197168393,-0.7583414731458887,-0.9569838723907832,-0.4071413866880218,0
0.1696919473474576,0.4805375996907004,-0.4887125940886695,0.5484366797534118,-0.3251148680651326,-0.0247061559174278,1.363328566451958,-0.3377511653838619,-0.4104332906003979,-0.1770776512620771,0
0.7830846377907013,0.6211459904560878,-0.2743020759967428,-0.6179239605207876,0.1956415569396195,-0.0247061559174278,-1.0395360197168393,-0.3978354950641513,-0.3831057615108787,-0.3783834197597788,0
0.1696919473474576,-0.6443295264323967,-1.1412663448031652,0.1360869584443513,-0.2659380015873199,-0.0247061559174278,0.5223259612928789,-0.4278776599042959,0.0268071748319103,-0.8385108906116678,0
0.1696919473474576,-0.363112744901622,-0.7590562908132413,0.6191252034063934,-0.0647366555627565,-0.0247061559174278,0.6725049979284287,-1.239016110588205,-1.503534454181169,-0.7522369898269384,0
-1.0570934335390298,-1.206763089493946,-0.460746004772316,1.1728519720214172,1.4383557529736877,-0.0247061559174278,1.7537940617043877,-0.7883836379860334,-1.038966459659341,-0.9247847913963968,0
0.7830846377907013,0.6211459904560878,-1.1132997554868325,0.0418355935737089,0.4086782762597455,-0.0247061559174278,-0.4988914878288599,-0.2776668357035721,-0.4377608196899173,-0.0908037504773482,0
0.7830846377907013,0.6211459904560878,-1.7472091133237728,0.2185569027061635,0.4323490228508706,-0.0247061559174278,0.0417530440591194,-0.2476246708634274,0.1087897621004684,-0.5796891882574802,0
0.1696919473474576,-0.6443295264323967,-0.5446457727213353,0.7722836713211874,0.1127939438706817,-0.0247061559174278,0.9728630711995284,-0.8484679676663227,-0.6837085814955907,-0.8672688575399108,0
0.7830846377907013,1.7460131165791848,0.2477409245748454,-0.9360223169592056,1.106965300697936,-0.0247061559174278,-1.0395360197168393,-0.8785101325064676,-1.0662939887488605,-0.5221732544009942,0
0.7830846377907013,0.6211459904560878,0.2197743352585126,0.5602181003622422,-0.3014441214740075,-0.0247061559174278,0.372146924657329,0.0527969775380201,0.1361172911899875,-0.0620457835491047,0
-0.4437007430957861,-0.2225043541362347,1.1240273898200457,0.7487208301035267,-0.4908100942030083,-0.0247061559174278,1.363328566451958,-0.2476246708634274,0.0814622330109487,-0.5221732544009942,0
0.1696919473474576,0.3399292089253131,1.683359176146765,0.0771798554001998,0.7282333552399345,-0.0247061559174278,-0.6791063317915197,-0.8785101325064676,-1.0662939887488605,-0.5509312213292372,0
1.3964773282339449,2.167838288875347,1.375726693667062,-0.6532682223472784,0.0299463308017438,-0.0247061559174278,-1.0395360197168393,-0.3377511653838619,-0.2464681160632823,-0.3783834197597788,0
1.3964773282339449,1.0429711627522498,1.608781604636544,-0.0995414537322544,-0.4908100942030083,-0.0247061559174278,-0.8893569830812895,0.0527969775380201,0.2727549366375839,-0.20583561819032,0
0.7830846377907013,1.0429711627522498,1.4409820687385262,0.7487208301035267,-0.3961271078385079,-0.0247061559174278,0.252003695348889,-0.0373295169824143,0.0268071748319103,-0.0908037504773482,0
0.7830846377907013,0.7617543812214751,0.8536836930954738,0.3717153706209572,-0.4908100942030083,-0.0247061559174278,0.1318604660404492,-0.2776668357035721,0.1634448202795067,-0.6947210559704525,0
0.1696919473474576,-1.206763089493946,1.1986049613302665,0.3128082675768057,-0.4908100942030083,-0.0247061559174278,-0.6791063317915197,-0.5480463192648751,-0.3557782324213595,-0.6659630890422096,0
0.7830846377907013,-0.0818959633708489,0.9841944432383604,-0.2526999216470483,-0.4553039743163207,-0.0247061559174278,-0.7391779464457398,-0.7883836379860334,-0.7930186978536679,-0.6372051221139661,0
0.7830846377907013,-2.331630215617043,0.657917567881123,0.47774815610043,-0.4908100942030083,-0.0247061559174278,0.2219678880217792,-1.058763121547336,-0.7930186978536679,-1.1548485268223414,0
0.1696919473474576,-2.4722386063824304,0.7418173358301217,1.2081962338479084,-0.4671393476118832,-0.0247061559174278,1.303256951797738,-1.058763121547336,-1.038966459659341,-0.9247847913963968,0
-0.4437007430957861,-1.3473714802593333,0.8257171037791202,1.0432563453242842,-0.4789747209074458,-0.0247061559174278,1.333292759124848,-0.8484679676663227,-0.8476737560327064,-0.7234790228986955,0
0.7830846377907013,1.183579553517637,-0.0226027721497262,-0.8417709520885632,1.6040509791115631,-0.0247061559174278,-1.0395360197168393,-1.239016110588205,-1.394224337823092,-0.9247847913963968,0
-1.0570934335390298,-0.5037211356670094,-1.1132997554868325,1.632327375765799,-0.4908100942030083,-0.0247061559174278,2.5347250522092466,-0.8785101325064676,-0.9569838723907832,-0.6947210559704525,0
-0.4437007430957861,0.0587124273945384,-1.476865416599201,-0.0052900888616122,-0.2067611351095071,-0.0247061559174278,-0.43881987317464,-1.4793534293093629,-1.8314648032554,-0.8960268244681537,0
0.1696919473474576,0.4805375996907004,-1.9616196314156893,-0.4529840719971634,0.1246293171662442,-0.0247061559174278,-1.0395360197168393,-0.9085522973466122,-0.9843114014803028,-0.7234790228986955,0
-0.4437007430957861,0.7617543812214751,-1.0666887732929442,0.7251579888858661,-0.4789747209074458,-0.0247061559174278,0.8827556492181985,-0.7883836379860334,-1.0662939887488605,-0.4071413866880218,0
-1.6704861239822737,-0.6443295264323967,-0.0412471650272815,1.9150814703777257,-0.4316332277251956,-0.0247061559174278,2.4145818229008067,-0.818425802826178,-1.4488793960021302,-0.0332878166208617,0
0.7830846377907013,0.4805375996907004,-0.2556576831191876,-0.1348857155587454,0.1956415569396195,-0.0247061559174278,-0.7391779464457398,-0.4278776599042959,-0.3831057615108787,-0.4071413866880218,0
0.1696919473474576,-0.784937917197784,-0.9268558267112592,0.6662508858417147,0.077287823983994,-0.0247061559174278,0.8527198418910884,-0.8785101325064676,-0.5197434069584751,-1.1548485268223414,0
-1.0570934335390298,-1.206763089493946,-0.7031231121805755,1.8090486848982528,-0.2777733748828824,-0.0247061559174278,2.3244744009194767,-1.6596064183502317,-1.995429977792516,-1.0398166591093692,0
-1.0570934335390298,-0.6443295264323967,0.424862656911641,1.0786006071507748,-0.4908100942030083,-0.0247061559174278,1.6636866397230574,-0.5480463192648751,-0.6290535233165523,-0.4071413866880218,0
-2.2838788144255173,0.0587124273945384,1.1706383720139335,1.5852016933304778,-0.4908100942030083,-0.0247061559174278,2.6548682815176865,-0.4278776599042959,-0.8476737560327064,0.0817440510921105,0
-0.4437007430957861,0.7617543812214751,0.8909724788505843,1.0786006071507748,-0.4671393476118832,-0.0247061559174278,1.093006300507968,-0.6381728137853095,-0.929656343301264,-0.2633515520468065,0
-0.4437007430957861,-2.0504134340862685,0.4341848533504187,1.632327375765799,-0.4908100942030083,-0.0247061559174278,1.2431853371435178,-0.3377511653838619,-0.1371579997052051,-0.4934152874727507,0
0.1696919473474576,-1.4879798710247207,0.657917567881123,0.324589688185636,-0.4908100942030083,-0.0247061559174278,-0.7091421391186297,-0.3077090005437173,-0.0278478833471282,-0.5509312213292372,0
-1.0570934335390298,-0.9255463079631714,1.0867386040649352,0.6780323064505449,-0.4908100942030083,-0.0247061559174278,0.4622543466386589,0.0527969775380201,0.0268071748319103,0.0817440510921105,0
-1.0570934335390298,-1.206763089493946,1.422337675860971,1.632327375765799,-0.4908100942030083,-0.0247061559174278,1.7537940617043877,0.2630921314190333,-0.6017259942270329,1.1457888274371038,0
