PCA1,PCA2
-6.4473331054494425,-0.29342381073221435
-6.080718917657984,-2.750559606759968
-6.178519926708883,-1.901811482794225
-6.082977601048202,-1.5651698138532057
-6.298698910580549,-0.5249192428512824
-4.626520262136205,2.927810198912103
-2.8992347356152397,4.191316049010315
-3.7875166457835796,0.8370521143618367
-4.407570915203238,1.5558561348849214
-5.708067970597057,-0.2091839104633137
-5.719307472604713,-2.1700764493218547
-6.6751602571800195,-2.892112600824632
-5.584192475671837,-1.6206967627537547
-5.30473021269302,-3.4959212082607314
-5.099971349855596,-1.0416492795906356
-4.65985995161959,2.4672251010046655
-2.870263824233977,5.359262461834919
-2.120426076192564,4.995292845319004
0.14686037332330257,7.379016220710029
1.709302007590294,8.78423371564316
0.1821477012537088,7.75357090838442
-0.5796197070234891,6.258788172706452
1.4010096332340243,9.28264907427721
1.098320611007039,8.73434291178173
0.8592608030186177,6.817050885704849
-1.760538543166679,0.5776941460249903
-1.0049392892716384,1.5157518580597635
0.2994164447259036,2.4237892743325955
-0.5112109353902546,0.043973130898056774
-0.34475189133983125,2.3611233835196264
2.326154000088339,4.248448177661671
0.5246089526841489,-0.44483481869466096
-2.325681842291394,-3.3468126274273295
-4.038349728206699,-2.6404984760668753
-4.7322274146582135,1.5706780328735581
-4.166759490504973,2.7307189501363114
-4.252609956796113,2.3816685831088664
-1.3319732344460742,2.5531181507735825
1.8640414832802346,5.179646946616633
3.3083235870020617,6.7960074064610225
3.0574397130531277,4.724347308988105
2.285919029893076,2.156609475964073
3.1792391650468517,2.6526983697655306
2.8846776964393888,1.937149648082362
2.079067038311334,-0.8306219379323587
0.6498854934861944,-2.2157079003663744
-1.481083607598895,-1.452613084017182
-0.27821641041397827,-1.0916360554771414
2.2648541675525062,-0.7662510324396475
0.4454689052896475,-0.7997102644522948
0.5817543653038525,4.266532274762065
0.36312960016739626,2.111995609621103
0.39786248639358135,2.165541221799912
0.49160072019836665,2.1269394792107588
1.4160038310839562,2.358959001887971
1.8523035287771115,2.5941710259870425
0.3407025642691708,5.34496020970083
1.1063522051275092,8.200381404369223
1.7613343180454373,5.217910878418061
0.19644502070039507,1.63818437935017
1.0802509523435617,1.577757132646419
2.3552664956532565,-0.057267504042343396
-0.10943265248331971,-2.6689878080526177
3.1369819414500677,-0.36855957333930095
4.188981756727206,3.618335891273882
2.3889070271676394,0.04165842572158957
3.918031328858958,1.316465569765679
2.508463111118811,-1.2485934535867766
1.4971285422265093,-3.9595755667289705
1.6334841932294013,-3.268835255352181
0.8927952756202574,-2.875810545285242
1.6841638581102445,-1.0937220173751085
2.0331767431763366,-2.057899073914702
0.11817755246006462,-2.039155777338188
0.6441317676489321,2.8948658615507634
1.9076678343761473,5.309933928361915
5.221943104945146,6.068297223773163
3.494918015502535,-1.9562722545468516
0.3795946283105134,-3.1036373486872515
0.5094851304466309,-3.2443848715742174
2.9650733420614896,-2.535859922052378
2.3145911019437406,-3.589705063590867
0.4130267209463963,-5.794218991179643
0.5309758123131192,-2.4052819327813215
-0.5738717781190937,-1.1688518513359798
0.9447876347351232,3.7410426222911863
0.645397148767446,3.5775834787474183
3.925990701083572,5.417274754192715
4.7666623211112205,4.35684082687951
7.071743530687734,3.7645385808162914
7.874709315732182,2.280167906974796
7.798059977953629,1.079455500750468
6.6943586929716,-0.6732253350046711
7.977559056150009,-1.4565012907967085
5.951817805501889,-2.2722085486401156
6.898348902265922,0.7857977516361073
8.075030468962803,2.617754437939524
3.687736195157579,-3.8354501504517176
1.473619851189722,-5.697214029896169
1.5887212889810278,-3.5417640002330346
2.815649317071996,-1.530860139147857
2.8299193860590504,0.8222139506192936
4.660589761209422,4.7749623217656785
5.888736091188174,3.828225456057276
6.465960669450949,3.8809845849670066
5.624190516158988,0.801626049542768
3.40316820604446,-4.304983045646729
5.273071291530109,-0.7628390767641834
10.30018518059142,5.248023874324846
11.045532720939672,1.7926126501865283
12.506808992973404,2.945095434697567
12.674354490329163,0.22114930585375897
13.161102431860469,1.5509003751685468
11.570368067077167,2.755609547280217
11.52667866370189,4.167694485238646
9.71133844445026,2.60983773331499
6.539697484613869,-0.0012837025466044224
7.280586801102288,1.428447871032489
5.110001908917283,0.7463944824675395
5.070657002771708,0.3427740492153859
7.841960839591737,2.561083057515229
5.261429882033377,-0.46843300685168643
4.5684949831538875,-1.076992388462538
8.007463931058458,3.4856717709859035
8.992299518362143,4.003927558364138
8.671743001877404,1.6776471636882282
5.896635786620034,-0.29762651866768697
5.918472103362826,0.8176818484773248
7.32407007872242,1.5678408073891017
6.907821519866882,-2.070054038193428
5.494555838969209,-4.640266919110333
4.740780415343656,-5.108017309075004
4.196372857544885,-0.8523603187781579
7.246929736806848,3.3719672493101713
7.49376400589811,2.3755031501114625
10.028790740017604,6.035575227704682
10.086777419856283,0.7018825109731193
7.587847586835105,-5.97288621494284
8.480423994068524,-3.907517687075633
9.427940071117655,-1.05289241126904
3.862229049516235,-8.865344876860805
3.739637549214039,-8.47073226935236
5.58946452843232,-4.7090127901205525
4.998074605675436,-3.8110919648581434
6.747816577288837,-3.0682727004667574
6.444346543877038,-5.4502935673862165
7.356749567166382,-2.41526176961097
8.127494569455505,-0.829274059136364
12.233382055526747,3.4138383230735783
12.095263264490944,2.125470019599807
13.885789758458868,3.520912008229959
13.059763405435266,1.1525398470313948
9.879390216799305,-4.704449472404702
5.934520582940692,-7.845150418057424
8.408033628969894,-2.7091067500833153
11.765797862254557,1.1154133163052322
11.495563916863919,0.5881223867075166
9.522218322106083,-1.9293859021367965
9.62208161666214,-2.362143043573606
7.887015240723516,-3.3346638281354126
7.786143941545687,-5.474490860228954
7.561609035132513,-5.076410065889075
7.201506089927057,-3.745958956756985
8.715873557963379,0.25017890657223774
9.966149112909928,0.17676435991738168
8.906208551353034,-4.753024772139038
8.576940498502314,-4.733441023387011
8.970225297005733,-1.7831880585540842
7.682173597919578,0.09068016554734695
8.052826810995551,-2.221276566575494
7.937342748205126,-1.4917982243767343
8.085059680652057,-4.248881844223077
8.526853770327365,-3.2201684136918662
8.09946104154611,-5.111697289187174
6.8348845896574435,-4.494439762133629
6.799845414519079,-3.238018769890718
5.5388426523683165,-4.895681671807595
3.7843658661084043,-5.271946043780237
3.5801530021190233,-3.718025474144113
3.7002708701187417,-1.7421039816730164
4.860141912160623,-2.8608859018229054
5.191670456669614,-2.3201744909227138
4.123735134609523,-3.002998955480845
4.1929920608390026,-1.9660030919528093
4.5825772174059685,0.23823431512553317
4.0128411256986025,-2.4688316169928917
3.3610120156126437,-2.162489159615025
4.3608311670306055,1.1468219679263805
2.5929463070375927,-4.62650948027037
1.7242931389162857,-7.8907199102023515
5.3698196350809555,-0.6868927395120693
7.047838574366829,0.08798868804608619
5.011703901038939,-2.2574602340644785
4.307205030157943,-3.708696257257667
3.245426164453952,-4.217223742046426
2.9637740678175732,-2.008472282345545
4.246489204574096,-0.3447110066305233
4.920255206548806,0.41723128660132663
5.89167119163686,-0.14310201420389537
5.424264292293952,-1.6674000772609985
4.321124482247141,-2.4445525526830543
5.931211871601324,-0.5534825162846244
6.57767476590544,1.0940262120337723
4.648932245919433,-1.3818185545260488
4.013556237974384,-1.8404212453953848
3.353937566141848,-1.514619362766236
3.039986696691354,-0.7982171319782334
2.829666145031903,-0.6551571438480797
3.28409683651064,-0.7226704955755513
4.269885312677396,0.7679364348674483
4.454861386975596,0.049712791135547815
5.255128579625255,1.1227557016321787
4.093077634966483,-2.492519498044176
4.504667234276345,-1.8168460930840782
3.4604526651971,-2.660868002617849
3.0353684695280867,-4.134633525307986
1.0256746546988544,0.6586651090726738
0.8188023644870552,2.9008561887685422
0.14954926154059717,-1.620516111714442
0.16906774100508293,-0.21413425350971296
0.347460603509707,-0.9570638368466078
3.2309078759793106,2.789702375184379
3.688713007732804,2.8074233112194666
3.0612666657660625,0.3591441818212967
2.9604451360692665,0.4714044920513864
2.4728069972201543,0.31824496443688066
1.8853258606240162,0.5305022375035049
2.741224696340058,2.823029749039132
1.8927705260292267,0.49269369606620467
-0.25273982848478493,-2.0913296191096564
-0.7638800281768514,-3.4053425792882392
0.01697762916472172,-4.682544380022886
-0.49889478839304763,-5.963600566098234
1.6791638944180463,-3.85485946566994
1.9238792546641734,-1.7516220395956716
0.5546610320468609,-2.574619122908925
0.4874761010363295,-3.0064510309416406
-0.14777480306047788,-4.909885197800005
0.6183610933000133,-3.1222993107886032
-1.196605201348689,-4.983862358259819
-0.46890670359985076,-4.943019265751879
-0.36468438428623695,-3.1791134802048573
2.9136758903478195,0.9653431072175382
3.4532093987412624,0.4603466977922442
1.5164518375422218,-2.534842168426962
-1.583110252469849,-7.754306478760695
-3.78417124113274,-2.0960600754492633
-4.580580578465563,-1.9123742216195885
-2.36096603573271,-1.5987042912878762
-2.6766844247083545,-0.3712132427579408
-1.5521714752483304,1.0385824644228614
-1.0883464515856975,2.346060480161285
-1.9162343699864408,1.9778498075839415
-3.651422009074971,-0.3449705818171422
-2.7210849129860657,0.92846500648732
-1.4723414693818868,1.9171492911440544
-0.7107597397981686,2.1776360791790177
-1.1644402102117604,-0.8366499652645549
-2.92688665977282,-4.784945099731387
-3.2262011267547033,-6.337811874745366
-4.994125751561453,-5.7448517009746425
-5.694989053795799,-3.4836725804954383
-5.023851916700158,-4.7805417402641215
-2.725762775462305,-1.7046589774931709
-3.598851697336084,-2.5058660200817915
-3.7403972005664508,-2.524744388266471
-4.540061667064843,-3.8222887849296088
-4.264202646854729,-4.421448934928452
-4.14530295054953,-2.111802524680447
-4.20498140168046,-3.0798651933505985
-5.349839156332989,-6.166579904195401
-5.355467331232359,-5.093475992168326
-5.801099437803169,-4.08561340479265
-6.4967467250205075,-3.4645810027488992
-5.810761788371148,-0.43808252900708977
-6.61182124250917,1.622645961044042
-6.409027075629102,2.5219053282949844
-5.206318120041345,1.0465405494266626
-5.095416296371707,0.1923266573278257
-5.2056568062846615,2.400506283489793
-6.7922030760915515,2.3424864050582683
-7.732398846493275,-1.2874329657005446
-7.90230168511943,-2.568541223878725
-7.71908736992613,-1.7925168361701318
-7.74319547218921,-0.07437633526712045
-8.930293742057442,-1.96872942512678
-9.069815170998684,-3.0746913503955047
-9.138497788221995,-1.3726654764278303
-9.655955404254462,-0.4170521080895803
-9.021200743994516,-0.9819272335379203
-8.450784999172825,-0.5333129378693342
-8.49347691646563,0.8607799264942038
-8.754119206117716,-0.7343620900138444
-8.29183786580798,0.9591226510454971
-9.943418895039764,1.5271280632428725
-8.113624365256491,1.237166546493688
-8.024346371442531,-1.756253324699485
-7.3224296981286425,-3.601349827921439
-7.67543971867223,-0.6708101137771832
-6.880879495009153,0.8275193932301339
-7.417688571987984,-2.3022814597101977
-7.509004428286127,-1.7424775854741255
-8.585555145340841,-3.5178931029429314
-7.330929034330336,-3.953125720940632
-4.9597509445180075,-1.9736056705217866
-6.2816381391729275,1.347649708576377
-7.332444570911847,2.014285611361218
-6.384559323308648,-0.3967110869121993
-4.672567125319206,0.9457516081035713
-6.356608340240391,0.401020682111598
-7.608343423928403,2.4021342771947225
-10.356950208911675,2.725688145552594
-12.559223344877099,-3.01759356750235
-11.775853463146337,4.109053673681717
-12.212412389019365,6.0045272716913045
-11.926013474830153,5.320369942320981
-11.01033807733185,5.691191356560151
-10.110472170277893,5.886788473455501
-7.976678322109107,3.4871639246846278
-9.10649970473659,-0.18915947704432498
-7.582770913715958,4.937043480875302
-8.84069531438158,4.64095912798161
-8.572623321091054,3.100594380721391
-9.282291557598077,3.755045034252072
-9.01523819652901,-0.6225161585640863
-7.511139479138877,-1.7858324725000942
-5.059928229801526,-2.714846775188708
-7.769229294758226,-1.073194712931083
-8.529635145318434,-0.8421332456091051
-5.331178316752871,-0.5032131902438098
-8.00639347694889,-1.3521575346980081
-7.987095413039712,-3.7689167983639704
-6.79492035301873,-2.3738871747870753
-7.750882368670534,-0.04263490688077129
-9.316512679699835,0.012216386401862876
-9.330647920875844,0.6152495479634417
-10.048026240686289,0.3860143699995356
-10.312300963140158,-0.29598030846737966
-9.926213543497525,0.2664495195075267
-10.796499867267833,1.2322359188821355
-10.02638588240165,0.8522597154102847
-10.675381121044028,2.265275433954105
-9.692341831618588,1.0923881364667485
-9.477923901498977,1.7127079837583303
-9.282984647480125,-1.2887409718887006
-9.391489959919623,-5.5402944608444455
-9.638964058756892,-8.267291822983756
-8.973661115096798,-4.019617332768449
-10.33012094116966,-4.439905617350016
-10.910495787789241,-1.8962173297235982
-9.960302281267364,0.031121236931316073
-10.07027900351246,2.632777329342356
-11.024826543174088,2.3573834055490255
-9.38208645396092,4.520802298404423
-9.742689081125183,6.381738207373799
-9.013221023561027,4.3096402299857255
-9.284130089531125,2.9187559959759604
-7.756722356583944,3.270990092083898
-7.658210214572795,4.350962522422414
-6.9684439659537105,4.667367364457676
-6.763228791104209,3.3252566690680614
-7.104771463845804,0.16083609378528088
-6.464324890792852,2.7194670202511126
-6.77431423061837,4.483440191370058
-8.159421015448185,4.584947477044963
-7.757435112052013,6.966613782988458
-6.363638818500527,5.342489508568898
-5.997077150377311,0.21573407956101334
-7.266463139434454,-3.2081260256881805
-7.794654590133635,-1.6530216031732312
-7.332206899057778,-4.423113395974055
-6.52916756833601,-2.966808649655453
-6.686278197164919,0.7205201153981917
-6.126735746214466,0.27188094209613434
-5.959501587344991,1.394373079737125
-6.631013395848709,1.8744819959129768
-4.852177738561482,-2.1871501023563518
-4.9398072383446525,-1.8189392225897119
-4.892603463416733,2.265001122316849
-5.395147436643308,3.6982364710553037
-5.673933859176818,5.9369091303073525
-4.392429476941038,6.276359213130265
-2.409283648513439,7.2636115979395095
-0.4888584467304549,7.103566354731244
-2.2667611032026507,3.984173609141507
-1.2862098931960964,5.638784093906034
-2.6177520464285657,5.581364094779371
-2.1944765306090583,7.932247071180322
-2.463389134257294,7.7051764433430865
-4.86234957258725,5.218760606637894
-5.633648742722217,2.4573757166280874
-3.4524068482205172,4.149452555773224
-0.8676859119745456,5.6595154219198855
-1.7180170584242758,5.496145943447329
-3.7080576202112985,3.4921679385630027
-3.8562167416302118,3.9302667867995487
-3.7433650317088087,0.832024634629114
-4.823137506915706,2.372447319792771
-2.8719719969917907,4.4270835610516945
-1.2741173702863156,1.4969897752773789
-5.061332928809286,-3.3419380335428706
-5.209340425142183,-3.940990290046444
-4.37053341613438,-0.2987833572979177
-3.265219963133946,0.845659953573213
-3.8550877609365903,-6.592847919922892
-2.5644857734994875,-3.124338546449382
-1.4623162927355742,-3.4261403479693344
-3.0911734386002236,0.7228842117832164
-3.2906536651402556,0.12499350411274335
-2.200527189076495,2.637704904222098
-3.827299695569494,0.018298764799429084
-2.0279003512811737,5.220867523161792
-2.939623451027446,4.92678400641786
-0.024874289309076987,8.555546770937617
0.22320293895903418,6.780192458436209
2.853838661485127,8.834153601971448
4.43652903588549,6.3641551249913855
1.1260771231081155,0.8490598911166239
3.5639291919334934,5.592202724640132
3.5948049036103327,5.483602370177631
3.9575751036333404,5.840754945471665
6.579066598704555,6.492561054431703
4.303104938336464,2.8592578334137335
0.6811732066513743,0.0926073093213183
0.6112255438908276,5.979213893876155
2.314439874035089,7.483718620445435
5.3282086612921935,8.757247147791283
6.0716156086457325,9.150923315553417
4.527110298973324,5.929093329578938
4.290089021821985,4.4336458447158735
4.022521802213913,4.084421150292422
0.44996313427390694,-3.0179731602657207
1.1482200989320113,-3.5259358230789144
1.3283771487579517,-1.9664552206069366
0.22156182420502055,1.6499835969654795
0.9174718959298728,3.322632786195713
0.5942554110546022,-0.0670614708836405
-0.3923313995818497,-2.053474027827531
1.069254188388492,-0.3599189379078812
0.017179258412537094,-4.908183188536496
3.200313113551406,-3.823500829060244
4.398726541733685,-3.9901017255608044
4.272428056926547,-1.366368822365119
4.793826131133312,1.5648734517219636
5.5585901771565815,1.07216180368191
3.7756866837612413,-1.6445038297156784
6.120464242457934,4.637903662495373
7.269021298376466,3.6967506213259145
6.865351657089634,2.179477838917212
7.374862821377862,2.9980909049479267
4.0456177153617165,-0.903019689810399
1.6424641439396266,0.24911099199408823
2.046083250711643,-0.050956201042126475
3.7886098216540893,2.143871836629818
5.105308792312577,-0.29387807743701133
3.095308581441169,-2.8721356990869924
2.6508461353586483,-0.3019377938698323
2.5939831120073027,3.234683048203942
1.6982110146334206,1.3369987601395303
2.373191735287475,-0.5303052527391037
3.6917908583121273,2.0014733901200343
2.3577341231353217,-1.7025073688663581
2.3198688762476176,0.07510738020536932
4.258983591169465,3.656843980037243
4.239398482233747,1.9540526449291495
4.58990144808421,-0.8411557384744813
4.6918812358966,0.22107838900034954
3.3741709744114052,-3.70358831155919
6.401753314945346,0.13607989498886772
5.7097163174906065,-3.163032912390776
9.18284082164525,1.8222183904883573
11.620100256409659,6.063277286210448
12.262157169735309,3.104823984199529
10.279415073362768,2.982615609035882
10.626845723916,4.736618176857345
7.751351251226758,2.757773595666632
6.253274053465895,1.560336619710433
7.3769854221034965,2.9842510555951463
10.205171385715246,3.772787595183884
10.488657884284843,0.3791457659245209
8.096448425621597,-2.5560537214885204
6.083481645180433,-3.7555671515978846
5.836709321031201,-0.9022738926629325
4.9556437128176976,0.7841994321593668
4.91643372429922,1.6430570086767495
4.189152487484373,-1.5437775867423937
3.2012007603330064,-2.2026455828771785
2.404404320717612,-2.0527044627822297
4.439770764717251,-2.4893450679361715
3.7656432123058985,-5.208388397683152
3.3585912181971245,-3.686838313923969
5.931616471299893,2.3795647403902533
8.287262800178969,3.941801737699353
8.177431625014028,1.366054295753107
7.998206472729977,-0.0727842387621239
8.365327327797136,1.8080118032109385
10.485142002760224,2.362116244601966
13.069491792717518,5.3690704228384085
15.241258772013126,4.528967055363998
15.12664639766105,2.487948286008837
14.880098680611729,3.0995760040029303
14.973122547328456,1.6888722944412184
13.121521764121699,-0.40007805157615406
12.41819614668013,1.7883265151143457
12.584064327414183,-1.401188193857879
7.1107617054404795,-6.401473460322392
7.501994688585084,1.36457142792748
10.473497819107902,6.183507038604703
12.389218100081546,3.446819775019739
8.719989099261538,-2.0647590552310344
5.319028814141885,-5.31409351006353
7.8524766192288125,-3.1689731492018858
9.721230783766272,-1.6539468154970087
12.109794586971239,0.7527114295504465
13.294680637699788,-0.03890903813803665
11.182312163763878,-0.6325501937611266
9.863249922318765,-3.879880529598251
9.449438047155834,-3.217221719836571
12.132652985963178,-0.8152981739921914
11.737640048456301,-1.457770965468676
10.210198090604473,-1.1806694670115874
9.521382304242524,-4.23759311584634
6.026558899661589,-5.8069855032611235
5.442160654350587,-3.326034913696903
5.260081643141567,-6.069945845793768
4.730271264772874,-5.850512126132285
4.840356210453125,-4.372199794757097
5.754830163582105,-1.260201982421551
7.136354901616492,3.577292867485072
8.488184764163417,1.62090638106876
9.600948636178886,1.97260216046196
12.375301686319437,2.3900403803282675
8.547497456108855,-3.498061411384832
10.495621854265085,0.3538732504102138
13.038662634056006,0.8235390643805329
12.830110810576588,-0.6655789813096552
10.81081509400249,-0.6306467767771646
10.213432547369653,-0.6647619331679546
8.932586922109138,-2.687263404823415
9.928169199328774,-0.9719897592335804
11.108959000328591,0.09692902810008533
11.645145004618154,-1.0644195970557178
8.870771913665331,-4.443416252859502
6.5047918024528855,-6.634420539233113
3.9219285296390978,-6.3709323885072155
2.8184027442257547,-6.891978095983465
4.81329631752275,-2.841095132117168
5.094586285859514,-1.2503940200603347
7.080753901604518,1.5871012341459099
7.964775532866306,2.6253929119195103
9.697397653521712,3.893936959214462
7.581683213636473,-2.4552265811039486
4.386532190783389,-6.872699590724762
4.48058486543774,-4.014086471739047
8.056492536887262,-2.6683301903774805
6.34719996976056,-4.806994402406316
9.677786535012716,1.1967501893961
10.445064388097656,1.9907679282260473
10.70375797531122,-0.14677121103764704
9.98789706244977,-1.5991660257423805
6.276758802289022,-4.596197510952854
3.857451352768861,-3.422251941568586
3.425528986359096,-3.4721247565404845
2.0693335597114952,-4.605954926687954
0.5833229439053818,-4.342754845509924
2.4144004653777373,0.3329141917811833
2.2315740939329722,1.4845728064363704
2.6129688597783427,0.8649216412026918
5.02818805173281,3.51890372248863
4.412228600382559,4.25493723895619
4.929282678572268,3.5877587860643434
3.8003104844229507,-2.0577553035116267
3.531806083318945,-4.038875609074693
2.1644761516923867,-6.402835631075821
2.4256418484032523,-4.899554769662806
1.5100274948670815,-9.793117547731553
2.825318838227562,-7.702461398629422
3.7605387191301487,-3.135460872555129
2.686413335290562,-1.6820494673836461
2.0494706491993613,0.4362568389546226
3.076208954456771,0.3243931165971466
0.6623882214070418,-5.383569332030952
-0.20027589009044305,-5.344937898576866
0.5167784300383177,-2.7841835001750463
0.9399645196121437,-0.3696045934524666
1.395766968818765,2.7242193602170577
1.5691788544464573,4.685533763275685
0.9880152825453261,5.734529414946231
2.2526434195630434,7.021261609851329
2.1542856419158425,6.558246884477387
1.975723213114025,5.787015803253478
2.3287314318737815,4.385697918912217
1.3462380466855994,0.30442460405667093
0.2514895720730435,-0.568360599965252
0.5043812122579692,-2.3803962296689365
-0.10707694896478001,-6.084577112907055
-1.489734394551433,-5.625152163709152
-1.8228711094655559,-1.8784278057463453
-1.1290588179201995,0.7046573095932844
-2.816421513464169,-1.2946468064994154
-2.097802863330174,0.4571787517709126
-2.64232535845361,2.7255666750232797
-5.294764444369587,-1.7986761551764179
-5.259114059199486,-2.1696473988503455
-5.144702993147259,-3.1663865118696126
-4.524731839319586,-2.3877258255428653
-4.264218446030717,-0.8981974254691404
-3.7768879377002427,-0.7604584147045842
-4.649690016336117,-1.2381741719411459
-3.988035872221243,0.7232948616216921
-4.428225420872154,-0.6152449558484923
-3.4529923367147224,-1.5862179056057055
-2.384117188056975,0.6943508499762575
-1.976212707440927,-0.2711842725916605
-1.897968739978706,1.2455623035061105
-2.1052453106669677,2.4374117292319224
-1.5964723415479634,1.5107365573987057
-3.657057699659498,-2.5751972088750668
-3.3198929921112694,-1.0460935233600335
-2.3100990537587616,1.4553490852520576
-1.607750927360345,4.092662237318518
-2.325732669776298,5.421204745227116
-2.74371926195914,5.19194511369628
-3.461543426155692,2.637678151131015
-2.8769725801707606,-0.5186007904911026
-2.5393455775386284,-0.6619880535411939
-1.8513480517516792,-1.4980728024432728
-1.3695328347999673,-1.212218895135229
-0.5714204731698134,0.879509128977652
-1.0473302555785298,-0.7372226503627712
-1.7181632567941674,-1.3873381256125044
-1.0634725757430652,0.48671734235167863
-1.4955888344799295,1.111871465396029
-2.6284679488633182,0.1996152513635675
-4.612462523065262,-0.4295782951079665
-3.2402777194371652,-2.7535830916757633
-2.735842763883274,-2.3974883315254782
-3.3224364731878704,-4.753526050348805
-1.497572676370415,-0.9640680886154186
-3.4669100891723517,-3.675876458594576
-5.594366790447556,-5.976096095174825
-7.971335434718825,-4.402801598377802
-9.17620598722954,0.26024253533886826
-8.430497228101704,4.0859608953383155
-9.697430770843484,0.3986910949099763
-8.868926359227048,-2.336642136554999
-7.970074425188216,1.2090987692410695
-8.16056743490669,0.11653391721953804
-7.2764509339446155,-0.6027903185854718
-7.568882508380761,-3.9524407077430013
-5.885630382577876,-3.714950440840973
-5.347440803124615,-1.4498302232040847
-4.888583569571377,2.2056175701277683
-5.046098171631643,2.3568447621585533
-5.289203237294007,2.360219700884748
-5.875172504269388,1.8412228500441103
-4.918121611508797,1.3197338364928657
-4.870948343203881,3.8756412189442235
-5.926458257321961,3.4872624168253474
-6.325456434744528,4.552938203752368
-7.184170801973099,4.147848552451757
-8.05202852163179,0.7907270464290721
-7.316283852247159,1.7677255943990473
-7.795676961873241,1.3579788541953808
-7.664030998094791,2.633328255479625
-8.086499618230116,1.4855445502569102
-7.96665372545264,-0.9141472139241328
-5.873323941132067,0.1263882220941429
-6.053260087027621,-0.4032928094771014
-5.262534986037693,0.1869018736431684
-5.261170604351582,0.10641821663612046
-5.779173483485143,-0.40450303016155054
-4.5792278569234215,-0.32195677549270785
-4.4326292473498246,2.1499136897306443
-5.13150050120386,1.0916591708618402
-5.096613160663876,1.7459889794350634
-4.560812419764452,3.523027337169425
-5.450260418557446,2.756799654035712
-5.499727367674812,5.032095413991683
-7.231722517782761,3.8930793460847393
-7.706166469660433,2.890663941769872
-7.423215174836541,2.0430779836383066
-9.160893045182988,1.860447589183328
-10.333921806289654,-1.9125553310435075
-10.730900580740544,-3.1283870642248393
-10.870354444682562,-4.91123426477479
-9.785561774152539,-3.432567460938078
-10.633618600185008,-3.41362902377702
-10.010897990458485,-4.720069505598047
-8.428011983319205,-0.29131521471350824
-9.245694827958843,-4.4870390667702855
-7.933135682146069,-5.467714645165835
-7.954203869529345,-8.049946278484347
-7.856928718544236,-4.780542814472746
-9.83769505669813,-1.2586452242492634
-10.809274272714058,-1.609126116834649
-10.852233412057833,-0.27675696029199026
-10.93936011119302,2.578258758489546
-11.831336374533322,4.969055468532324
-11.612000351280354,5.782860223434133
-11.535367636533906,4.965576358072605
-11.075189723065142,3.6129096756775123
-11.01361940110715,5.408147320496125
-10.61939205899753,5.7659604334435794
-9.953605227252218,2.91413368627086
-9.288029466064078,2.65999356478029
-5.162369557972661,3.420118093639493
-5.634840497810602,1.3494175516221385
-5.968460288345879,-2.2626697651644276
-5.039852101701909,2.77376458418314
-6.8332270086285245,0.3285479928639744
-6.669870455915798,-2.8251551097585077
-7.391949480314783,-4.104882837392797
-5.550669162762232,-2.6598416624618126
-4.900207247170844,-2.2784320817314407
-6.439538254511575,-0.6896457185082678
-8.08486833012642,0.22410765074513178
-7.246174571327458,0.6558110078360014
-5.275920569139627,-0.24834958683135286
-5.644216851394532,-4.182768499399145
-6.310339714318887,-7.291388255433044
-6.751555363993903,-8.470122498997869
-7.8464278353285275,-5.677076934921897
-6.11631056598325,0.23814853282858742
-8.180384903861881,-2.055391691720439
-8.664250240249615,-5.040368899650876
-8.305196321206088,-6.195368528593275
-7.6032478832243475,0.29737767686362754
-7.647017467827376,6.452657180342636
-7.89735117075547,3.0625687854893626
-7.669527544905913,0.9506645699898536
-7.707758324915647,0.8521583761802289
-7.320337035154999,-2.9197377001026594
-5.072751984407558,-2.998987095393966
-4.284619011144334,-2.679751443407734
-5.865738662354705,-1.439686457671841
-6.471740619257118,3.083442277288562
-7.86527934923182,1.1544273058441064
-7.933968107562732,1.5384411611908673
-5.884965192095778,2.1494915358854136
-6.802744881323944,1.4552377345744427
-5.924876196176642,2.3889900220065927
-7.588795727850866,-0.6881880246574827
-6.286252990745867,-4.009054961464441
-6.958733631775101,-2.569251659455715
-7.5746202906169895,-3.8974032878321174
-8.079776767048093,-3.6167489899628373
-7.159011752106314,-2.511409696570758
-7.0811422326056634,-1.0916590770621852
-7.4213196707166595,-0.12451876431964551
-6.271748508574542,0.3467616208425075
-4.356688384940627,3.768764097806572
-4.378046695106715,4.631343083828423
-4.429447084337068,5.291924383563415
-4.378160900570986,5.516963336375641
-2.9651921508108843,6.524346306830752
-6.653596454526048,2.623326440722487
-3.6269397717074914,5.197574121030159
-0.9799263978363671,8.794109974895242
-3.8300999529324637,3.790146902956576
-3.622038492801218,2.967154741934683
-3.5766254973418765,1.835192184714782
-4.662314821071314,0.3802479986598719
-4.21224135986263,1.189328800425846
-5.2062563665026795,-1.0103376875497139
-4.504586398893233,-0.721849548123689
-4.720673471338311,-1.4112958785078265
-2.058097999853225,1.7392024572884186
-2.1985702563489706,-1.1841967402897537
-3.029196825740909,-3.19275362936571
-2.0439047796476064,-1.854376603374393
-1.1611477322994923,-1.6439731468689163
-1.0312303629853659,-1.339521965676924
-0.05487801587114907,1.5174186949481452
-0.6382706590066605,0.27821490589760656
1.3744242853744502,-1.0888499527185074
0.8048476954234582,-1.96755824136534
0.1289833116902606,-3.6364129084757932
0.11153886808802198,-2.324295899171166
-0.34240219996973276,-2.19675653409883
-2.9137659097412647,-2.4503642781001647
-1.2404819975160801,-0.12949040469999618
